
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=44328
T,v(1)
 8.9606400000000005E-007, 9.4649641407515850E-001
 8.9619200000000019E-007, 8.5706790368350183E-001
 8.9644800000000048E-007, 6.7821088290018861E-001
 8.9696000000000106E-007, 3.2049684133356215E-001
 8.9700000000000005E-007, 2.9255043183690910E-001
 8.9707999999999802E-007, 2.7261818292845019E-001
 8.9723999999999397E-007, 2.3275368511153238E-001
 8.9755999999998586E-007, 1.5302468947769679E-001
 8.9800000000000002E-007, 4.3397320474867995E-002
 8.9806399999999840E-007, 5.6458265937959683E-002
 8.9819199999999516E-007, 8.2580156864143023E-002
 8.9844799999998867E-007, 1.3482393871650972E-001
 8.9895999999997570E-007, 2.3931150242124311E-001
 8.9899999999999999E-007, 2.4747459334083960E-001
 8.9908000000004857E-007, 2.6778038881811600E-001
 8.9924000000014574E-007, 3.0839197977267935E-001
 8.9956000000034007E-007, 3.8961516168180599E-001
 8.9999999999999996E-007, 5.0129703665270298E-001
 9.0006400000003878E-007, 5.2900491349678902E-001
 9.0019200000011654E-007, 5.8442066718504493E-001
 9.0044800000027205E-007, 6.9525217456155675E-001
 9.0096000000058296E-007, 9.1691518931453464E-001
 9.0100000000000003E-007, 9.3423261207922603E-001
 9.0107999999883418E-007, 8.7348857170342997E-001
 9.0123999999650248E-007, 7.5200049095183785E-001
 9.0155999999183908E-007, 5.0902432944865361E-001
 9.0200000000000000E-007, 1.7493209631641593E-001
 9.0206399999906728E-007, 2.2559575108511573E-001
 9.0219199999720194E-007, 3.2692306062259924E-001
 9.0244799999347126E-007, 5.2957767969756619E-001
 9.0295999998600980E-007, 9.3488691784741629E-001
 9.0299999999999997E-007, 9.6655171361422321E-001
 9.0308000002798031E-007, 9.0151796791559768E-001
 9.0324000008394100E-007, 7.7145047651800680E-001
 9.0356000019586237E-007, 5.1131549372282503E-001
 9.0400000000000005E-007, 1.5363017670216983E-001
 9.0406400002238434E-007, 1.5004803488104496E-001
 9.0419200006715293E-007, 1.4288375123879513E-001
 9.0444800015669000E-007, 1.2855518395430141E-001
 9.0496000033576415E-007, 9.9898049385313978E-002
 9.0500000000000002E-007, 9.7659230323191015E-002
 9.0507999932847175E-007, 1.4399814613462975E-001
 9.0523999798541522E-007, 2.3667597775750723E-001
 9.0555999529930216E-007, 4.2203164100326224E-001
 9.0599999999999999E-007, 6.7690054017755630E-001
 9.0606399946277735E-007, 6.6068338451980302E-001
 9.0619199838833209E-007, 6.2824907320412005E-001
 9.0644799623944166E-007, 5.6338045057272723E-001
 9.0695999194166080E-007, 4.3364320530994171E-001
 9.0699999999999996E-007, 4.2350535599843986E-001
 9.0708001611667826E-007, 3.9569372988531137E-001
 9.0724004835003486E-007, 3.4007047765903436E-001
 9.0756011281674807E-007, 2.2882397320648040E-001
 9.0800000000000003E-007, 7.5930051576281077E-002
 9.0806401289334271E-007, 1.2906346852425266E-001
 9.0819203868002798E-007, 2.3533030242010802E-001
 9.0844809025339850E-007, 4.4786397021181878E-001
 9.0896019340013965E-007, 8.7293130579532829E-001
 9.0900000000000000E-007, 9.0597247230436473E-001
 9.0907961319972069E-007, 8.4664949844728310E-001
 9.0923883959916207E-007, 7.2800355073278611E-001
 9.0955729239804484E-007, 4.9071165530379224E-001
 9.0999999999999997E-007, 1.6083254493858412E-001
 9.1006369055977652E-007, 1.7228701036904859E-001
 9.1019107167932963E-007, 1.9519594123017345E-001
 9.1044583391843584E-007, 2.4101380295242314E-001
 9.1095535839664827E-007, 3.3264952639692252E-001
 9.1100000000000004E-007, 3.4067812128055663E-001
 9.1108928320670360E-007, 3.9330472286973334E-001
 9.1126784962011072E-007, 4.9855792604808674E-001
 9.1162498244692494E-007, 7.0906433240479361E-001
 9.1200000000000001E-007, 9.3011261329996642E-001
 9.1207142656536286E-007, 8.9138135278277086E-001
 9.1221427969608855E-007, 8.1391883174837987E-001
 9.1249998595753993E-007, 6.5899378967959787E-001
 9.1299999999999998E-007, 3.8785973693050579E-001
 9.1305714125229030E-007, 4.2273531005438414E-001
 9.1317142375687083E-007, 4.9248645630232035E-001
 9.1339998876603190E-007, 6.3198874879819278E-001
 9.1385711878435413E-007, 9.1099333379000202E-001
 9.1399999999999995E-007, 9.9819940794085160E-001
 9.1409142600366436E-007, 9.7381876827238800E-001
 9.1427427801099327E-007, 9.2505748893524686E-001
 9.1463998202565099E-007, 8.2753493026099290E-001
 9.1500000000000003E-007, 7.3152867213965267E-001
 9.1507314080293155E-007, 7.3605323671810619E-001
 9.1521942240879470E-007, 7.4510236587501977E-001
 9.1551198562052090E-007, 7.6320062418884049E-001
 9.1600000000000000E-007, 7.9338969084749245E-001
 9.1605851264234528E-007, 7.7378428601007987E-001
 9.1617553792703574E-007, 7.3457347633520631E-001
 9.1640958849641676E-007, 6.5615185698542355E-001
 9.1687768963517870E-007, 4.9930861828589351E-001
 9.1699999999999997E-007, 4.5832697531056132E-001
 9.1709362022775235E-007, 4.6252127122838083E-001
 9.1728086068325713E-007, 4.7090986306410032E-001
 9.1765534159426668E-007, 4.8768704673553925E-001
 9.1800000000000004E-007, 5.0312814722128973E-001
 9.1807489618220191E-007, 5.3853851907929862E-001
 9.1822468854660575E-007, 6.0935926279536634E-001
 9.1852427327541344E-007, 7.5100075022750201E-001
 9.1900000000000001E-007, 9.7592089602343823E-001
 9.1905991694576150E-007, 9.2090636218817146E-001
 9.1917975083728460E-007, 8.1087729451754054E-001
 9.1941941862033068E-007, 5.9081915917637606E-001
 9.1989875418642296E-007, 1.5070288849394997E-001
 9.1999999999999998E-007, 5.7741019928683857E-002
 9.2009586711321848E-007, 1.3334166098706945E-001
 9.2028760133965536E-007, 2.8454294310411843E-001
 9.2067106979252914E-007, 5.8694550733821649E-001
 9.2099999999999995E-007, 8.4633930478827069E-001
 9.2107669369057475E-007, 8.0247220835746591E-001
 9.2123008107172424E-007, 7.1473801549562865E-001
 9.2153685583402321E-007, 5.3926962977195436E-001
 9.2200000000000002E-007, 2.7436140018921473E-001
 9.2206135495245978E-007, 2.8336045111000557E-001
 9.2218406485737939E-007, 3.0135855295160274E-001
 9.2242948466721862E-007, 3.3735475663479708E-001
 9.2292032428689707E-007, 4.0934716400118576E-001
 9.2299999999999999E-007, 4.2103335673084175E-001
 9.2309816792393573E-007, 4.5358123495091651E-001
 9.2329450377180708E-007, 5.1867699139107004E-001
 9.2368717546754980E-007, 6.4886850427137710E-001
 9.2399999999999996E-007, 7.5258644367805561E-001
 9.2407853433914853E-007, 7.5248578013720402E-001
 9.2423560301744566E-007, 7.5228445305543035E-001
 9.2454974037403981E-007, 7.5188179889188300E-001
 9.2500000000000004E-007, 7.5130466628009884E-001
 9.2506282747131887E-007, 7.2613878105839169E-001
 9.2518848241395653E-007, 6.7580701061497739E-001
 9.2543979229923185E-007, 5.7514346972814878E-001
 9.2594241206978260E-007, 3.7381638795444927E-001
 9.2600000000000001E-007, 3.5074922940763575E-001
 9.2610000000000001E-007, 3.6953032013916443E-001
 9.2630000000000003E-007, 4.0709250160222177E-001
 9.2670000000000006E-007, 4.8221686452833645E-001
 9.2699999999999998E-007, 5.3856013672290259E-001
 9.2707999999999996E-007, 5.1128879665521176E-001
 9.2723999999999993E-007, 4.5674611651971830E-001
 9.2755999999999987E-007, 3.4766075624873122E-001
 9.2800000000000005E-007, 1.9766838587603380E-001
 9.2806400000000002E-007, 2.1761040070801965E-001
 9.2819200000000006E-007, 2.5749443037202430E-001
 9.2844800000000003E-007, 3.3726248970000061E-001
 9.2895999999999998E-007, 4.9679860835595335E-001
 9.2900000000000002E-007, 5.0926236762596511E-001
 9.2908000000000011E-007, 4.9556566057312307E-001
 9.2924000000000029E-007, 4.6817224646743899E-001
 9.2956000000000066E-007, 4.1338541825607084E-001
 9.2999999999999999E-007, 3.3805352946563905E-001
 9.3006400000000006E-007, 3.2729538865322344E-001
 9.3019200000000021E-007, 3.0577910702839295E-001
 9.3044800000000050E-007, 2.6274654377873191E-001
 9.3096000000000108E-007, 1.7668141727940992E-001
 9.3099999999999996E-007, 1.6995757927184615E-001
 9.3107999999999772E-007, 1.8776573992074089E-001
 9.3123999999999324E-007, 2.2338206121861309E-001
 9.3155999999998429E-007, 2.9461470381435750E-001
 9.3200000000000003E-007, 3.9255958738975183E-001
 9.3206399999999820E-007, 3.7063118381361237E-001
 9.3219199999999464E-007, 3.2677437666129699E-001
 9.3244799999998752E-007, 2.3906076235666629E-001
 9.3295999999997317E-007, 6.3633533747441184E-002
 9.3300000000000000E-007, 4.9928281502767624E-002
 9.3308000000005367E-007, 5.8927579583038722E-002
 9.3324000000016100E-007, 7.6926175743677189E-002
 9.3356000000037566E-007, 1.1292336806495411E-001
 9.3399999999999997E-007, 1.6241950743124511E-001
 9.3406400000004293E-007, 2.0904397720337123E-001
 9.3419200000012883E-007, 3.0229291674775383E-001
 9.3444800000030054E-007, 4.8879079583644192E-001
 9.3496000000064396E-007, 8.6178655401381810E-001
 9.3500000000000005E-007, 8.9092684713278603E-001
 9.3507999999871222E-007, 8.2351024004518525E-001
 9.3523999999613658E-007, 6.8867702586998369E-001
 9.3555999999098529E-007, 4.1901059751958053E-001
 9.3600000000000002E-007, 4.8219244972075526E-002
 9.3606399999896978E-007, 7.2413342302877687E-002
 9.3619199999690931E-007, 1.2080153696448193E-001
 9.3644799999278825E-007, 2.1757792628765038E-001
 9.3695999998454614E-007, 4.1113070493398729E-001
 9.3699999999999999E-007, 4.2625202185121275E-001
 9.3708000003090767E-007, 4.4071535944995049E-001
 9.3724000009272305E-007, 4.6964203464738430E-001
 9.3756000021635380E-007, 5.2749538504225191E-001
 9.3799999999999996E-007, 6.0704367198704101E-001
 9.3806400002472608E-007, 5.6985306952701664E-001
 9.3819200007417834E-007, 4.9547186460680676E-001
 9.3844800017308296E-007, 3.4670945476632542E-001
 9.3896000037089221E-007, 4.9184635085362749E-002
 9.3900000000000003E-007, 2.5940733054597653E-002
 9.3907999925821568E-007, 7.7306570439736516E-002
 9.3923999777464697E-007, 1.8003824521001432E-001
 9.3955999480750955E-007, 3.8550159475056989E-001
 9.4000000000000000E-007, 6.6801965392003460E-001
 9.4006399940657250E-007, 6.3788229488778336E-001
 9.4019199821971749E-007, 5.7760757682304531E-001
 9.4044799584600757E-007, 4.5705814069351935E-001
 9.4095999109858775E-007, 2.1595926843446744E-001
 9.4099999999999997E-007, 1.9711905270551572E-001
 9.4108001780282441E-007, 2.0442803075817850E-001
 9.4124005340847328E-007, 2.1904598686362309E-001
 9.4156012461977104E-007, 2.4828189907451229E-001
 9.4200000000000004E-007, 2.8846095156712548E-001
 9.4206401424225964E-007, 2.9208491529256719E-001
 9.4219204272677872E-007, 2.9933284274344463E-001
 9.4244809969581688E-007, 3.1382869764519955E-001
 9.4296021363389331E-007, 3.4282040744871534E-001
 9.4300000000000001E-007, 3.4507278664510027E-001
 9.4307957273221343E-007, 3.6402191318891697E-001
 9.4323871819664026E-007, 4.0192016627655042E-001
 9.4355700912549393E-007, 4.7771667245181731E-001
 9.4399999999999998E-007, 5.8320871608628111E-001
 9.4406365818577072E-007, 6.0626142253957593E-001
 9.4419097455731218E-007, 6.5236683544619201E-001
 9.4444560730039512E-007, 7.4457766125942415E-001
 9.4495487278656098E-007, 9.2899931288588822E-001
 9.4499999999999995E-007, 9.4534134952845073E-001
 9.4509025442687789E-007, 8.8064803845088691E-001
 9.4527076328063378E-007, 7.5126141629553078E-001
 9.4563178098814554E-007, 4.9248817198481865E-001
 9.4600000000000003E-007, 2.2855311746574292E-001
 9.4607220354150234E-007, 2.8229315989129988E-001
 9.4621661062450707E-007, 3.8977324474249253E-001
 9.4650542479051652E-007, 6.0473341444487794E-001
 9.4700000000000000E-007, 9.7283852656628356E-001
 9.4705776283320184E-007, 9.3687491805326117E-001
 9.4717328849960565E-007, 8.6494770102686080E-001
 9.4740433983241315E-007, 7.2109326697412590E-001
 9.4786644249802826E-007, 4.3338439886859026E-001
 9.4799999999999997E-007, 3.5023041474660965E-001
 9.4809242053312297E-007, 3.8358044324000168E-001
 9.4827726159936897E-007, 4.5028050022699395E-001
 9.4864694373186097E-007, 5.8368061420097850E-001
 9.4900000000000004E-007, 7.1108127079073458E-001
 9.4907393642649840E-007, 7.0864432689540613E-001
 9.4922180927949522E-007, 7.0377043910474557E-001
 9.4951755498548886E-007, 6.9402266352342468E-001
 9.5000000000000001E-007, 6.7812128055665766E-001
 9.5005914914119876E-007, 6.7006311940943031E-001
 9.5017744742359626E-007, 6.5394679711497550E-001
 9.5041404398839115E-007, 6.2171415252608053E-001
 9.5088723711798094E-007, 5.5724886334829038E-001
 9.5099999999999998E-007, 5.4188665425582061E-001
 9.5109463862591798E-007, 5.2990338880784471E-001
 9.5128391587775387E-007, 5.0593685791190834E-001
 9.5166247038142576E-007, 4.5800379612002229E-001
 9.5199999999999995E-007, 4.1526535843990720E-001
 9.5207571090073435E-007, 4.3100274498432239E-001
 9.5222713270220304E-007, 4.6247751807320159E-001
 9.5252997630514053E-007, 5.2542706425098196E-001
 9.5300000000000002E-007, 6.2312692648091073E-001
 9.5306056872058748E-007, 6.0652954063067333E-001
 9.5318170616176250E-007, 5.7333476893016955E-001
 9.5342398104411253E-007, 5.0694522552916188E-001
 9.5390853080881261E-007, 3.7416613872714666E-001
 9.5400000000000010E-007, 3.4910122989593190E-001
 9.5409690995294003E-007, 3.2708229012000256E-001
 9.5429072985882010E-007, 2.8304441056809571E-001
 9.5467836967058003E-007, 1.9496865146433015E-001
 9.5499999999999996E-007, 1.2189092684713279E-001
 9.5507752796235191E-007, 1.4754350925686557E-001
 9.5523258388705579E-007, 1.9884867407633111E-001
 9.5554269573646378E-007, 3.0145900371533224E-001
 9.5600000000000004E-007, 4.5277260658589435E-001
 9.5606202236988163E-007, 4.5620620071917506E-001
 9.5618606710964483E-007, 4.6307338898573652E-001
 9.5643415658917122E-007, 4.7680776551885939E-001
 9.5693033554822400E-007, 5.0427651858510525E-001
 9.5699999999999990E-007, 5.0813318277534147E-001
 9.5709923579181041E-007, 5.2828803962821280E-001
 9.5729770737543144E-007, 5.6859775333401796E-001
 9.5769465054267371E-007, 6.4921718074567136E-001
 9.5799999999999998E-007, 7.1123386333811456E-001
 9.5807938863344847E-007, 7.3057525744863105E-001
 9.5823816590034546E-007, 7.6925804566966394E-001
 9.5855572043413923E-007, 8.4662362211167830E-001
 9.5900000000000005E-007, 9.5486312448500010E-001
 9.5906351090675876E-007, 9.1226020903480998E-001
 9.5919053272027619E-007, 8.2705437813442961E-001
 9.5944457634731125E-007, 6.5664271633352689E-001
 9.5995266360138136E-007, 3.1581939273172133E-001
 9.5999999999999991E-007, 2.8406628620272378E-001
 9.6009467279723702E-007, 3.2913027187426264E-001
 9.6028401839171122E-007, 4.1925824321782579E-001
 9.6066270958065962E-007, 5.9951418590495220E-001
 9.6099999999999999E-007, 7.6006347849971012E-001
 9.6107573823778975E-007, 7.4103819589075859E-001
 9.6122721471336907E-007, 7.0298763067290881E-001
 9.6153016766452771E-007, 6.2688650023720927E-001
 9.6200000000000006E-007, 5.0886562700277715E-001
 9.6206059059023188E-007, 5.1005646962215900E-001
 9.6218177177069529E-007, 5.1243815486091848E-001
 9.6242413413162233E-007, 5.1720152533844166E-001
 9.6290885885347619E-007, 5.2672826629348368E-001
 9.6299999999999993E-007, 5.2851954710531523E-001
 9.6309694494437066E-007, 5.5312043252177412E-001
 9.6329083483311233E-007, 6.0232220335484488E-001
 9.6367861461059546E-007, 7.0072574502093266E-001
 9.6400000000000000E-007, 7.8228095339823600E-001
 9.6407755595549659E-007, 7.4102602300163689E-001
 9.6423266786648976E-007, 6.5851616220843856E-001
 9.6454289168847631E-007, 4.9349644062192927E-001
 9.6500000000000008E-007, 2.5034333323160496E-001
 9.6506204476439730E-007, 2.4446207958562677E-001
 9.6518613429319197E-007, 2.3269957229365035E-001
 9.6543431335078129E-007, 2.0917455770969751E-001
 9.6593067146595973E-007, 1.6212452854181186E-001
 9.6599999999999994E-007, 1.5555284279917775E-001
 9.6609927162303567E-007, 1.4199225486901337E-001
 9.6629781486910713E-007, 1.1487107900866686E-001
 9.6669490136124984E-007, 6.0628727288002809E-002
 9.6700000000000002E-007, 1.8951994384594245E-002
 9.6707941729842856E-007, 7.0634921466417103E-002
 9.6723825189528564E-007, 1.7400077563006278E-001
 9.6755592108899981E-007, 3.8073248395735415E-001
 9.6800000000000009E-007, 6.6972869045075833E-001
 9.6806353383874288E-007, 6.6278915955502549E-001
 9.6819060151622846E-007, 6.4891009776355968E-001
 9.6844473687119984E-007, 6.2115197418060508E-001
 9.6895300758114259E-007, 5.6563572701469578E-001
 9.6899999999999996E-007, 5.6050294503616438E-001
 9.6909398483771469E-007, 5.2297153839237054E-001
 9.6928195451314416E-007, 4.4790872510478275E-001
 9.6965789386400309E-007, 2.9778309852960716E-001
 9.7000000000000003E-007, 1.6116824854274114E-001
 9.7007518787017190E-007, 1.9667522516676689E-001
 9.7022556361051543E-007, 2.6768917841471834E-001
 9.7052631509120249E-007, 4.0971708491062131E-001
 9.7099999999999989E-007, 6.3341166417422168E-001
 9.7106015029613731E-007, 6.3226251761278440E-001
 9.7118045088841213E-007, 6.2996422448970169E-001
 9.7142105207296178E-007, 6.2536763824353636E-001
 9.7190225444206129E-007, 6.1617446575120149E-001
 9.7199999999999997E-007, 6.1430707724234745E-001
 9.7209624047381996E-007, 5.8580530540027820E-001
 9.7228872142145972E-007, 5.2880176171620241E-001
 9.7267368331673924E-007, 4.1479467434805084E-001
 9.7300000000000004E-007, 3.1815546128727074E-001
 9.7307699237905595E-007, 3.1281226020163233E-001
 9.7323097713716776E-007, 3.0212585803035547E-001
 9.7353894665339138E-007, 2.8075305368780173E-001
 9.7399999999999991E-007, 2.4875637073886780E-001
 9.7406159390324463E-007, 2.8792856684202289E-001
 9.7418478170973408E-007, 3.6627295904863177E-001
 9.7443115732271297E-007, 5.2296174346184954E-001
 9.7492390854867077E-007, 8.3633931228828506E-001
