
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=13005
T,v(1)
 1.3485000000000000E-005, 5.9323862422559237E-001
 1.3495000000000000E-005, 5.9967497787408008E-001
 1.3500000000000001E-005, 6.0289315469832450E-001
 1.3501000000000002E-005, 6.0475264748069790E-001
 1.3503000000000001E-005, 6.0847163304544161E-001
 1.3507000000000001E-005, 6.1590960417493212E-001
 1.3515000000000002E-005, 6.3078554643391327E-001
 1.3525000000000002E-005, 6.4938047425763801E-001
 1.3535000000000002E-005, 6.6797540208136286E-001
 1.3545000000000002E-005, 6.8657032990508760E-001
 1.3555000000000002E-005, 7.0516525772881233E-001
 1.3565000000000001E-005, 7.2376018555253707E-001
 1.3575000000000001E-005, 7.4235511337626192E-001
 1.3585000000000001E-005, 7.6095004119998666E-001
 1.3595000000000001E-005, 7.7954496902371151E-001
 1.3600000000000000E-005, 7.8884243293557232E-001
 1.3601000000000001E-005, 7.8477797784356695E-001
 1.3603000000000000E-005, 7.7664906765954311E-001
 1.3607000000000000E-005, 7.6039124729148844E-001
 1.3615000000000001E-005, 7.2787560655537931E-001
 1.3625000000000001E-005, 6.8723105563524622E-001
 1.3635000000000001E-005, 6.4658650471511314E-001
 1.3645000000000001E-005, 6.0594195379498006E-001
 1.3655000000000001E-005, 5.6529740287484698E-001
 1.3665000000000000E-005, 5.2465285195471401E-001
 1.3675000000000000E-005, 4.8400830103458092E-001
 1.3685000000000000E-005, 4.4336375011444784E-001
 1.3695000000000000E-005, 4.0271919919431481E-001
 1.3700000000000001E-005, 3.8239692373424483E-001
 1.3701000000000001E-005, 3.8638966032899152E-001
 1.3703000000000001E-005, 3.9437513351847808E-001
 1.3707000000000001E-005, 4.1034607989745803E-001
 1.3715000000000002E-005, 4.4228797265541786E-001
 1.3725000000000002E-005, 4.8221533860286436E-001
 1.3735000000000001E-005, 5.2214270455031075E-001
 1.3745000000000001E-005, 5.6207007049775726E-001
 1.3755000000000001E-005, 6.0199743644520365E-001
 1.3765000000000001E-005, 6.4192480239265015E-001
 1.3775000000000001E-005, 6.8185216834009665E-001
 1.3785000000000001E-005, 7.2177953428754305E-001
 1.3795000000000001E-005, 7.6170690023498944E-001
 1.3800000000000000E-005, 7.8167058320870941E-001
 1.3801000000000001E-005, 7.8026673177282191E-001
 1.3803000000000000E-005, 7.7745902890103102E-001
 1.3807000000000000E-005, 7.7184362315744715E-001
 1.3815000000000001E-005, 7.6061281167027917E-001
 1.3825000000000001E-005, 7.4657429731132052E-001
 1.3835000000000001E-005, 7.3253578295236177E-001
 1.3845000000000000E-005, 7.1849726859340302E-001
 1.3855000000000000E-005, 7.0445875423444437E-001
 1.3865000000000000E-005, 6.9042023987548562E-001
 1.3875000000000000E-005, 6.7638172551652698E-001
 1.3885000000000000E-005, 6.6234321115756822E-001
 1.3895000000000000E-005, 6.4830469679860947E-001
 1.3900000000000001E-005, 6.4128543961912898E-001
 1.3901000000000001E-005, 6.4086123233741243E-001
 1.3903000000000001E-005, 6.4001281777398000E-001
 1.3907000000000001E-005, 6.3831598864711447E-001
 1.3915000000000001E-005, 6.3492233039338331E-001
 1.3925000000000001E-005, 6.3068025757621982E-001
 1.3935000000000001E-005, 6.2643818475905622E-001
 1.3945000000000001E-005, 6.2219611194189273E-001
 1.3955000000000001E-005, 6.1795403912472913E-001
 1.3965000000000001E-005, 6.1371196630756564E-001
 1.3975000000000001E-005, 6.0946989349040204E-001
 1.3985000000000001E-005, 6.0522782067323855E-001
 1.3995000000000001E-005, 6.0098574785607495E-001
 1.4000000000000000E-005, 5.9886471144749365E-001
 1.4001000000000000E-005, 5.9778801843318097E-001
 1.4003000000000000E-005, 5.9563463240455539E-001
 1.4007000000000000E-005, 5.9132786034730223E-001
 1.4015000000000000E-005, 5.8271431623279613E-001
 1.4025000000000000E-005, 5.7194738608966422E-001
 1.4035000000000000E-005, 5.6118045594653243E-001
 1.4045000000000000E-005, 5.5041352580340064E-001
 1.4055000000000000E-005, 5.3964659566026885E-001
 1.4065000000000000E-005, 5.2887966551713705E-001
 1.4075000000000000E-005, 5.1811273537400526E-001
 1.4085000000000000E-005, 5.0734580523087347E-001
 1.4095000000000000E-005, 4.9657887508774157E-001
 1.4100000000000001E-005, 4.9119541001617478E-001
 1.4101000000000001E-005, 4.9523789178136735E-001
 1.4103000000000000E-005, 5.0332285531174570E-001
 1.4107000000000001E-005, 5.1949278237250907E-001
 1.4115000000000001E-005, 5.5183263649403602E-001
 1.4125000000000001E-005, 5.9225745414594122E-001
 1.4135000000000001E-005, 6.3268227179784642E-001
 1.4145000000000001E-005, 6.7310708944975162E-001
 1.4155000000000001E-005, 7.1353190710165681E-001
 1.4165000000000001E-005, 7.5395672475356201E-001
 1.4175000000000001E-005, 7.9438154240546721E-001
 1.4185000000000001E-005, 8.3480636005737241E-001
 1.4195000000000000E-005, 8.7523117770927761E-001
 1.4200000000000001E-005, 8.9544358653523359E-001
 1.4201000000000002E-005, 8.9458632160405238E-001
 1.4203000000000001E-005, 8.9287179174169151E-001
 1.4207000000000001E-005, 8.8944273201696822E-001
 1.4215000000000002E-005, 8.8258461256752163E-001
 1.4225000000000002E-005, 8.7401196325571417E-001
 1.4235000000000002E-005, 8.6543931394390672E-001
 1.4245000000000002E-005, 8.5686666463209926E-001
 1.4255000000000002E-005, 8.4829401532029181E-001
 1.4265000000000001E-005, 8.3972136600848435E-001
 1.4275000000000001E-005, 8.3114871669667689E-001
 1.4285000000000001E-005, 8.2257606738486944E-001
 1.4295000000000001E-005, 8.1400341807306198E-001
 1.4300000000000000E-005, 8.0971709341715892E-001
 1.4301000000000001E-005, 8.0236121707816654E-001
 1.4303000000000000E-005, 7.8764946440017236E-001
 1.4307000000000000E-005, 7.5822595904417145E-001
 1.4315000000000001E-005, 6.9937894833216963E-001
 1.4325000000000001E-005, 6.2582018494217362E-001
 1.4335000000000001E-005, 5.5226142155217761E-001
 1.4345000000000001E-005, 4.7870265816218155E-001
 1.4355000000000001E-005, 4.0514389477218554E-001
 1.4365000000000001E-005, 3.3158513138218948E-001
 1.4375000000000000E-005, 2.5802636799219347E-001
 1.4385000000000000E-005, 1.8446760460219747E-001
 1.4395000000000000E-005, 1.1090884121220135E-001
 1.4400000000000001E-005, 7.4129459517197183E-002
 1.4401000000000002E-005, 7.9333170567952027E-002
 1.4403000000000001E-005, 8.9740592669452876E-002
 1.4407000000000001E-005, 1.1055543687246341E-001
 1.4415000000000002E-005, 1.5218512527848449E-001
 1.4425000000000002E-005, 2.0422223578600643E-001
 1.4435000000000002E-005, 2.5625934629352831E-001
 1.4445000000000001E-005, 3.0829645680105028E-001
 1.4455000000000001E-005, 3.6033356730857219E-001
 1.4465000000000001E-005, 4.1237067781609416E-001
 1.4475000000000001E-005, 4.6440778832361607E-001
 1.4485000000000001E-005, 5.1644489883113809E-001
 1.4495000000000001E-005, 5.6848200933866000E-001
 1.4500000000000000E-005, 5.9450056459241651E-001
 1.4501000000000001E-005, 5.9441633350627165E-001
 1.4503000000000000E-005, 5.9424787133396417E-001
 1.4507000000000000E-005, 5.9391094698934910E-001
 1.4515000000000001E-005, 5.9323709830011906E-001
 1.4525000000000001E-005, 5.9239478743858154E-001
 1.4535000000000001E-005, 5.9155247657704402E-001
 1.4545000000000001E-005, 5.9071016571550650E-001
 1.4555000000000000E-005, 5.8986785485396898E-001
 1.4565000000000000E-005, 5.8902554399243146E-001
 1.4575000000000000E-005, 5.8818323313089393E-001
 1.4585000000000000E-005, 5.8734092226935641E-001
 1.4595000000000000E-005, 5.8649861140781889E-001
 1.4600000000000001E-005, 5.8607745597705008E-001
 1.4601000000000001E-005, 5.8994109927671323E-001
 1.4603000000000001E-005, 5.9766838587603299E-001
 1.4607000000000001E-005, 6.1312295907467895E-001
 1.4615000000000002E-005, 6.4403210547197109E-001
 1.4625000000000001E-005, 6.8266853846858289E-001
 1.4635000000000001E-005, 7.2130497146519468E-001
 1.4645000000000001E-005, 7.5994140446180647E-001
 1.4655000000000001E-005, 7.9857783745841826E-001
 1.4665000000000001E-005, 8.3721427045503005E-001
 1.4675000000000001E-005, 8.7585070345164184E-001
 1.4685000000000001E-005, 9.1448713644825363E-001
 1.4695000000000001E-005, 9.5312356944486543E-001
 1.4700000000000000E-005, 9.7244178594316799E-001
 1.4701000000000000E-005, 9.6444837794123084E-001
 1.4703000000000000E-005, 9.4846156193732989E-001
 1.4707000000000000E-005, 9.1648792992951444E-001
 1.4715000000000001E-005, 8.5254066591388356E-001
 1.4725000000000000E-005, 7.7260658589435172E-001
 1.4735000000000000E-005, 6.9267250587481977E-001
 1.4745000000000000E-005, 6.1273842585528793E-001
 1.4755000000000000E-005, 5.3280434583575609E-001
 1.4765000000000000E-005, 4.5287026581622425E-001
 1.4775000000000000E-005, 3.7293618579669241E-001
 1.4785000000000000E-005, 2.9300210577716057E-001
 1.4795000000000000E-005, 2.1306802575762873E-001
 1.4800000000000001E-005, 1.7310098574785604E-001
 1.4801000000000001E-005, 1.7800164799951410E-001
 1.4803000000000000E-005, 1.8780297250282188E-001
 1.4807000000000001E-005, 2.0740562150944572E-001
 1.4815000000000001E-005, 2.4661091952269343E-001
 1.4825000000000001E-005, 2.9561754203924889E-001
 1.4835000000000001E-005, 3.4462416455580436E-001
 1.4845000000000001E-005, 3.9363078707235982E-001
 1.4855000000000001E-005, 4.4263740958891529E-001
 1.4865000000000001E-005, 4.9164403210547070E-001
 1.4875000000000001E-005, 5.4065065462202622E-001
 1.4885000000000001E-005, 5.8965727713858163E-001
 1.4895000000000001E-005, 6.3866389965513715E-001
 1.4900000000000000E-005, 6.6316721091341069E-001
 1.4901000000000000E-005, 6.6556108279671333E-001
 1.4902999999999999E-005, 6.7034882656330608E-001
 1.4907000000000000E-005, 6.7992431409649556E-001
 1.4915000000000000E-005, 6.9907528916287465E-001
 1.4925000000000000E-005, 7.2301400799584647E-001
 1.4935000000000000E-005, 7.4695272682881830E-001
 1.4945000000000000E-005, 7.7089144566179002E-001
 1.4955000000000000E-005, 7.9483016449476185E-001
 1.4965000000000000E-005, 8.1876888332773357E-001
 1.4975000000000000E-005, 8.4270760216070539E-001
 1.4985000000000000E-005, 8.6664632099367722E-001
 1.4995000000000000E-005, 8.9058503982664894E-001
 1.5000000000000000E-005, 9.0255439924313685E-001
 1.5001000000000001E-005, 8.9951078829310338E-001
 1.5003000000000000E-005, 8.9342356639302301E-001
 1.5007000000000000E-005, 8.8124912259285715E-001
 1.5015000000000001E-005, 8.5690023499252554E-001
 1.5025000000000001E-005, 8.2646412549211357E-001
 1.5035000000000001E-005, 7.9602801599170148E-001
 1.5045000000000001E-005, 7.6559190649128950E-001
 1.5055000000000001E-005, 7.3515579699087752E-001
 1.5065000000000001E-005, 7.0471968749046554E-001
 1.5075000000000001E-005, 6.7428357799005356E-001
 1.5085000000000000E-005, 6.4384746848964158E-001
 1.5095000000000000E-005, 6.1341135898922949E-001
 1.5100000000000001E-005, 5.9819330423902095E-001
 1.5101000000000002E-005, 5.9363536484877855E-001
 1.5103000000000001E-005, 5.8451948606830140E-001
 1.5107000000000001E-005, 5.6628772850733944E-001
 1.5115000000000002E-005, 5.2982421338541552E-001
 1.5125000000000002E-005, 4.8424481948301451E-001
 1.5135000000000002E-005, 4.3866542558061350E-001
 1.5145000000000002E-005, 3.9308603167821243E-001
 1.5155000000000001E-005, 3.4750663777581142E-001
 1.5165000000000001E-005, 3.0192724387341041E-001
 1.5175000000000001E-005, 2.5634784997100935E-001
 1.5185000000000001E-005, 2.1076845606860833E-001
 1.5195000000000001E-005, 1.6518906216620727E-001
 1.5200000000000000E-005, 1.4239936521501062E-001
 1.5201000000000001E-005, 1.4596331675160557E-001
 1.5203000000000000E-005, 1.5309121982481694E-001
 1.5207000000000000E-005, 1.6734702597124571E-001
 1.5215000000000001E-005, 1.9585863826410327E-001
 1.5225000000000001E-005, 2.3149815363017218E-001
 1.5235000000000001E-005, 2.6713766899624108E-001
 1.5245000000000001E-005, 3.0277718436230999E-001
 1.5255000000000000E-005, 3.3841669972837890E-001
 1.5265000000000000E-005, 3.7405621509444786E-001
 1.5275000000000002E-005, 4.0969573046052277E-001
 1.5285000000000004E-005, 4.4533524582659773E-001
 1.5295000000000005E-005, 4.8097476119267268E-001
 1.5299999999999999E-005, 4.9879451887568599E-001
 1.5300999999999998E-005, 4.9696066164129382E-001
 1.5302999999999999E-005, 4.9329294717246658E-001
 1.5306999999999998E-005, 4.8595751823481842E-001
 1.5314999999999998E-005, 4.7128666035951577E-001
 1.5325000000000000E-005, 4.5294808801538594E-001
 1.5335000000000001E-005, 4.3460951567125616E-001
 1.5345000000000003E-005, 4.1627094332712633E-001
 1.5355000000000005E-005, 3.9793237098299650E-001
 1.5365000000000006E-005, 3.7959379863886666E-001
 1.5375000000000008E-005, 3.6125522629473683E-001
 1.5385000000000009E-005, 3.4291665395060700E-001
 1.5395000000000011E-005, 3.2457808160647722E-001
 1.5400000000000002E-005, 3.1540879543443096E-001
 1.5401000000000000E-005, 3.1374431592761204E-001
 1.5403000000000001E-005, 3.1041535691396860E-001
 1.5407000000000000E-005, 3.0375743888668727E-001
 1.5415000000000001E-005, 2.9044160283211906E-001
 1.5425000000000002E-005, 2.7379680776390736E-001
 1.5435000000000004E-005, 2.5715201269569571E-001
 1.5445000000000005E-005, 2.4050721762748400E-001
 1.5455000000000007E-005, 2.2386242255927233E-001
 1.5465000000000009E-005, 2.0721762749106065E-001
 1.5475000000000010E-005, 1.9057283242284895E-001
 1.5485000000000012E-005, 1.7392803735463727E-001
 1.5495000000000013E-005, 1.5728324228642560E-001
 1.5500000000000001E-005, 1.4896084475234231E-001
 1.5500999999999999E-005, 1.5222510452589111E-001
 1.5503000000000000E-005, 1.5875362407299973E-001
 1.5506999999999999E-005, 1.7181066316720595E-001
 1.5515000000000000E-005, 1.9792474135562943E-001
 1.5525000000000001E-005, 2.3056733909116156E-001
 1.5535000000000003E-005, 2.6320993682669369E-001
 1.5545000000000004E-005, 2.9585253456222582E-001
 1.5555000000000006E-005, 3.2849513229775790E-001
 1.5565000000000008E-005, 3.6113773003329003E-001
 1.5575000000000009E-005, 3.9378032776882210E-001
 1.5585000000000011E-005, 4.2642292550435423E-001
 1.5595000000000012E-005, 4.5906552323988636E-001
 1.5600000000000000E-005, 4.7538682210760819E-001
 1.5600999999999999E-005, 4.7546403393658243E-001
 1.5603000000000000E-005, 4.7561845759453103E-001
 1.5606999999999998E-005, 4.7592730491042801E-001
 1.5614999999999999E-005, 4.7654499954222224E-001
 1.5625000000000000E-005, 4.7731711783196507E-001
 1.5635000000000002E-005, 4.7808923612170789E-001
 1.5645000000000004E-005, 4.7886135441145072E-001
 1.5655000000000005E-005, 4.7963347270119355E-001
 1.5665000000000007E-005, 4.8040559099093638E-001
 1.5675000000000008E-005, 4.8117770928067921E-001
 1.5685000000000010E-005, 4.8194982757042210E-001
 1.5695000000000012E-005, 4.8272194586016492E-001
 1.5700000000000002E-005, 4.8310800500503553E-001
 1.5701000000000001E-005, 4.8421918393505525E-001
 1.5703000000000002E-005, 4.8644154179509852E-001
 1.5707000000000001E-005, 4.9088625751518122E-001
 1.5715000000000001E-005, 4.9977568895535046E-001
 1.5725000000000003E-005, 5.1088747825556291E-001
 1.5735000000000004E-005, 5.2199926755577541E-001
 1.5745000000000006E-005, 5.3311105685598781E-001
 1.5755000000000008E-005, 5.4422284615620031E-001
 1.5765000000000009E-005, 5.5533463545641282E-001
 1.5775000000000011E-005, 5.6644642475662521E-001
 1.5785000000000012E-005, 5.7755821405683772E-001
 1.5795000000000014E-005, 5.8867000335705011E-001
 1.5800000000000001E-005, 5.9422589800714132E-001
 1.5801000000000000E-005, 5.8900723288675194E-001
 1.5803000000000001E-005, 5.7856990264595565E-001
 1.5807000000000000E-005, 5.5769524216438060E-001
 1.5815000000000000E-005, 5.1594592120121296E-001
 1.5825000000000002E-005, 4.6375926999724892E-001
 1.5835000000000003E-005, 4.1157261879328488E-001
 1.5845000000000005E-005, 3.5938596758932084E-001
 1.5855000000000007E-005, 3.0719931638535675E-001
 1.5865000000000008E-005, 2.5501266518139271E-001
 1.5875000000000010E-005, 2.0282601397742867E-001
 1.5885000000000011E-005, 1.5063936277346462E-001
 1.5895000000000013E-005, 9.8452711569500584E-002
 1.5900000000000000E-005, 7.2359385967589285E-002
 1.5900999999999999E-005, 7.2238837855159305E-002
 1.5903000000000000E-005, 7.1997741630298803E-002
 1.5906999999999999E-005, 7.1515549180578231E-002
 1.5914999999999999E-005, 7.0551164281136669E-002
 1.5925000000000001E-005, 6.9345683156834620E-002
 1.5935000000000002E-005, 6.8140202032532571E-002
 1.5945000000000004E-005, 6.6934720908230508E-002
 1.5955000000000006E-005, 6.5729239783928459E-002
 1.5965000000000007E-005, 6.4523758659626410E-002
 1.5975000000000009E-005, 6.3318277535324360E-002
 1.5985000000000010E-005, 6.2112796411022304E-002
 1.5995000000000012E-005, 6.0907315286720255E-002
 1.5999999999999999E-005, 6.0304574724570861E-002
 1.6000999999999998E-005, 6.7286599322457161E-002
 1.6002999999999999E-005, 8.1250648518301521E-002
 1.6006999999999998E-005, 1.0917874690996662E-001
 1.6014999999999998E-005, 1.6503494369332045E-001
 1.6025000000000000E-005, 2.3485518967251867E-001
 1.6035000000000001E-005, 3.0467543565171684E-001
 1.6045000000000003E-005, 3.7449568163091507E-001
 1.6055000000000005E-005, 4.4431592761011329E-001
 1.6065000000000006E-005, 5.1413617358931152E-001
 1.6075000000000008E-005, 5.8395641956850963E-001
 1.6085000000000009E-005, 6.5377666554770786E-001
 1.6095000000000011E-005, 7.2359691152690608E-001
 1.6100000000000002E-005, 7.5850703451643420E-001
 1.6101000000000001E-005, 7.5482528153325423E-001
 1.6103000000000002E-005, 7.4746177556688187E-001
 1.6107000000000000E-005, 7.3273476363414969E-001
 1.6115000000000001E-005, 7.0328073976867278E-001
 1.6125000000000002E-005, 6.6646320993682351E-001
 1.6135000000000004E-005, 6.2964568010497435E-001
